ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606694/p01/binned-fp,D00606694_u_r4083p01_bleedmask-binned-fp.fits,606694
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606695/p01/binned-fp,D00606695_u_r4083p01_bleedmask-binned-fp.fits,606695
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606696/p01/binned-fp,D00606696_u_r4083p01_bleedmask-binned-fp.fits,606696
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606697/p01/binned-fp,D00606697_u_r4083p01_bleedmask-binned-fp.fits,606697
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606698/p01/binned-fp,D00606698_u_r4083p01_bleedmask-binned-fp.fits,606698
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606699/p01/binned-fp,D00606699_u_r4083p01_bleedmask-binned-fp.fits,606699
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606700/p01/binned-fp,D00606700_u_r4083p01_bleedmask-binned-fp.fits,606700
ACT/firstcut/Y6N_PRESKY_S/20170104-r4083/D00606701/p01/binned-fp,D00606701_u_r4083p01_bleedmask-binned-fp.fits,606701
ACT/firstcut/Y6N_PRESKY_S/20170106-r4083/D00607316/p01/binned-fp,D00607316_u_r4083p01_bleedmask-binned-fp.fits,607316
ACT/firstcut/Y6N_PRESKY_S/20170106-r4083/D00607317/p01/binned-fp,D00607317_u_r4083p01_bleedmask-binned-fp.fits,607317
ACT/firstcut/Y6N_PRESKY_S/20170106-r4083/D00607318/p01/binned-fp,D00607318_u_r4083p01_bleedmask-binned-fp.fits,607318
ACT/firstcut/Y6N_PRESKY_S/20170106-r4083/D00607319/p01/binned-fp,D00607319_u_r4083p01_bleedmask-binned-fp.fits,607319
ACT/firstcut/Y6N_PRESKY_S/20170106-r4083/D00607320/p01/binned-fp,D00607320_u_r4083p01_bleedmask-binned-fp.fits,607320
ACT/firstcut/Y6N_PRESKY_S/20170106-r4083/D00607379/p01/binned-fp,D00607379_u_r4083p01_bleedmask-binned-fp.fits,607379
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608765/p01/binned-fp,D00608765_u_r4083p01_bleedmask-binned-fp.fits,608765
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608769/p01/binned-fp,D00608769_u_r4083p01_bleedmask-binned-fp.fits,608769
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608796/p01/binned-fp,D00608796_u_r4083p01_bleedmask-binned-fp.fits,608796
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608800/p01/binned-fp,D00608800_u_r4083p01_bleedmask-binned-fp.fits,608800
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608827/p01/binned-fp,D00608827_u_r4083p01_bleedmask-binned-fp.fits,608827
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608831/p01/binned-fp,D00608831_u_r4083p01_bleedmask-binned-fp.fits,608831
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608858/p01/binned-fp,D00608858_u_r4083p01_bleedmask-binned-fp.fits,608858
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608862/p01/binned-fp,D00608862_u_r4083p01_bleedmask-binned-fp.fits,608862
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608889/p01/binned-fp,D00608889_u_r4083p01_bleedmask-binned-fp.fits,608889
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608893/p01/binned-fp,D00608893_u_r4083p01_bleedmask-binned-fp.fits,608893
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608920/p01/binned-fp,D00608920_u_r4083p01_bleedmask-binned-fp.fits,608920
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608924/p01/binned-fp,D00608924_u_r4083p01_bleedmask-binned-fp.fits,608924
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608951/p01/binned-fp,D00608951_u_r4083p01_bleedmask-binned-fp.fits,608951
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608955/p01/binned-fp,D00608955_u_r4083p01_bleedmask-binned-fp.fits,608955
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608957/p01/binned-fp,D00608957_u_r4083p01_bleedmask-binned-fp.fits,608957
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608958/p01/binned-fp,D00608958_u_r4083p01_bleedmask-binned-fp.fits,608958
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608959/p01/binned-fp,D00608959_u_r4083p01_bleedmask-binned-fp.fits,608959
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608960/p01/binned-fp,D00608960_u_r4083p01_bleedmask-binned-fp.fits,608960
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608961/p01/binned-fp,D00608961_u_r4083p01_bleedmask-binned-fp.fits,608961
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608962/p01/binned-fp,D00608962_u_r4083p01_bleedmask-binned-fp.fits,608962
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608963/p01/binned-fp,D00608963_u_r4083p01_bleedmask-binned-fp.fits,608963
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608964/p01/binned-fp,D00608964_u_r4083p01_bleedmask-binned-fp.fits,608964
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608965/p01/binned-fp,D00608965_u_r4083p01_bleedmask-binned-fp.fits,608965
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608966/p01/binned-fp,D00608966_u_r4083p01_bleedmask-binned-fp.fits,608966
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608967/p01/binned-fp,D00608967_u_r4083p01_bleedmask-binned-fp.fits,608967
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608968/p01/binned-fp,D00608968_u_r4083p01_bleedmask-binned-fp.fits,608968
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608969/p01/binned-fp,D00608969_u_r4083p01_bleedmask-binned-fp.fits,608969
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608970/p01/binned-fp,D00608970_u_r4083p01_bleedmask-binned-fp.fits,608970
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608971/p01/binned-fp,D00608971_u_r4083p01_bleedmask-binned-fp.fits,608971
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608972/p01/binned-fp,D00608972_u_r4083p01_bleedmask-binned-fp.fits,608972
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608973/p01/binned-fp,D00608973_u_r4083p01_bleedmask-binned-fp.fits,608973
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608974/p01/binned-fp,D00608974_u_r4083p01_bleedmask-binned-fp.fits,608974
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608975/p01/binned-fp,D00608975_u_r4083p01_bleedmask-binned-fp.fits,608975
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608976/p01/binned-fp,D00608976_u_r4083p01_bleedmask-binned-fp.fits,608976
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608977/p01/binned-fp,D00608977_u_r4083p01_bleedmask-binned-fp.fits,608977
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608978/p01/binned-fp,D00608978_u_r4083p01_bleedmask-binned-fp.fits,608978
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608982/p01/binned-fp,D00608982_u_r4083p01_bleedmask-binned-fp.fits,608982
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00608986/p01/binned-fp,D00608986_u_r4083p01_bleedmask-binned-fp.fits,608986
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609013/p01/binned-fp,D00609013_u_r4083p01_bleedmask-binned-fp.fits,609013
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609017/p01/binned-fp,D00609017_u_r4083p01_bleedmask-binned-fp.fits,609017
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609036/p01/binned-fp,D00609036_u_r4083p01_bleedmask-binned-fp.fits,609036
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609040/p01/binned-fp,D00609040_u_r4083p01_bleedmask-binned-fp.fits,609040
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609052/p01/binned-fp,D00609052_u_r4083p01_bleedmask-binned-fp.fits,609052
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609053/p01/binned-fp,D00609053_u_r4083p01_bleedmask-binned-fp.fits,609053
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609054/p01/binned-fp,D00609054_u_r4083p01_bleedmask-binned-fp.fits,609054
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609055/p01/binned-fp,D00609055_u_r4083p01_bleedmask-binned-fp.fits,609055
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609056/p01/binned-fp,D00609056_u_r4083p01_bleedmask-binned-fp.fits,609056
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609057/p01/binned-fp,D00609057_u_r4083p01_bleedmask-binned-fp.fits,609057
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609058/p01/binned-fp,D00609058_u_r4083p01_bleedmask-binned-fp.fits,609058
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609059/p01/binned-fp,D00609059_u_r4083p01_bleedmask-binned-fp.fits,609059
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609060/p01/binned-fp,D00609060_u_r4083p01_bleedmask-binned-fp.fits,609060
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609061/p01/binned-fp,D00609061_u_r4083p01_bleedmask-binned-fp.fits,609061
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609062/p01/binned-fp,D00609062_u_r4083p01_bleedmask-binned-fp.fits,609062
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609063/p01/binned-fp,D00609063_u_r4083p01_bleedmask-binned-fp.fits,609063
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609064/p01/binned-fp,D00609064_u_r4083p01_bleedmask-binned-fp.fits,609064
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609065/p01/binned-fp,D00609065_u_r4083p01_bleedmask-binned-fp.fits,609065
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609066/p01/binned-fp,D00609066_u_r4083p01_bleedmask-binned-fp.fits,609066
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609067/p01/binned-fp,D00609067_u_r4083p01_bleedmask-binned-fp.fits,609067
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609068/p01/binned-fp,D00609068_u_r4083p01_bleedmask-binned-fp.fits,609068
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609069/p01/binned-fp,D00609069_u_r4083p01_bleedmask-binned-fp.fits,609069
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609070/p01/binned-fp,D00609070_u_r4083p01_bleedmask-binned-fp.fits,609070
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609071/p01/binned-fp,D00609071_u_r4083p01_bleedmask-binned-fp.fits,609071
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609072/p01/binned-fp,D00609072_u_r4083p01_bleedmask-binned-fp.fits,609072
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609073/p01/binned-fp,D00609073_u_r4083p01_bleedmask-binned-fp.fits,609073
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609077/p01/binned-fp,D00609077_u_r4083p01_bleedmask-binned-fp.fits,609077
ACT/firstcut/Y6N_PRESKY_S/20170111-r4083/D00609081/p01/binned-fp,D00609081_u_r4083p01_bleedmask-binned-fp.fits,609081
ACT/firstcut/Y6N_PRESKY_S/20170128-r4083/D00614212/p01/binned-fp,D00614212_u_r4083p01_bleedmask-binned-fp.fits,614212
ACT/firstcut/Y6N_PRESKY_S/20170128-r4083/D00614214/p01/binned-fp,D00614214_u_r4083p01_bleedmask-binned-fp.fits,614214
ACT/firstcut/Y6N_PRESKY_S/20170128-r4083/D00614230/p01/binned-fp,D00614230_u_r4083p01_bleedmask-binned-fp.fits,614230
ACT/firstcut/Y6N_PRESKY_S/20170128-r4083/D00614239/p01/binned-fp,D00614239_u_r4083p01_bleedmask-binned-fp.fits,614239
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614520/p01/binned-fp,D00614520_u_r4083p01_bleedmask-binned-fp.fits,614520
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614521/p01/binned-fp,D00614521_u_r4083p01_bleedmask-binned-fp.fits,614521
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614522/p01/binned-fp,D00614522_u_r4083p01_bleedmask-binned-fp.fits,614522
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614523/p01/binned-fp,D00614523_u_r4083p01_bleedmask-binned-fp.fits,614523
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614548/p01/binned-fp,D00614548_u_r4083p01_bleedmask-binned-fp.fits,614548
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614560/p01/binned-fp,D00614560_u_r4083p01_bleedmask-binned-fp.fits,614560
ACT/firstcut/Y6N_PRESKY_S/20170129-r4083/D00614564/p01/binned-fp,D00614564_u_r4083p01_bleedmask-binned-fp.fits,614564
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619886/p01/binned-fp,D00619886_u_r4083p01_bleedmask-binned-fp.fits,619886
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619890/p01/binned-fp,D00619890_u_r4083p01_bleedmask-binned-fp.fits,619890
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619894/p01/binned-fp,D00619894_u_r4083p01_bleedmask-binned-fp.fits,619894
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619898/p01/binned-fp,D00619898_u_r4083p01_bleedmask-binned-fp.fits,619898
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619911/p01/binned-fp,D00619911_u_r4083p01_bleedmask-binned-fp.fits,619911
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619915/p01/binned-fp,D00619915_u_r4083p01_bleedmask-binned-fp.fits,619915
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619919/p01/binned-fp,D00619919_u_r4083p01_bleedmask-binned-fp.fits,619919
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619923/p01/binned-fp,D00619923_u_r4083p01_bleedmask-binned-fp.fits,619923
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619933/p01/binned-fp,D00619933_u_r4083p01_bleedmask-binned-fp.fits,619933
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619937/p01/binned-fp,D00619937_u_r4083p01_bleedmask-binned-fp.fits,619937
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619941/p01/binned-fp,D00619941_u_r4083p01_bleedmask-binned-fp.fits,619941
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619945/p01/binned-fp,D00619945_u_r4083p01_bleedmask-binned-fp.fits,619945
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619952/p01/binned-fp,D00619952_u_r4083p01_bleedmask-binned-fp.fits,619952
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619956/p01/binned-fp,D00619956_u_r4083p01_bleedmask-binned-fp.fits,619956
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619960/p01/binned-fp,D00619960_u_r4083p01_bleedmask-binned-fp.fits,619960
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619964/p01/binned-fp,D00619964_u_r4083p01_bleedmask-binned-fp.fits,619964
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619971/p01/binned-fp,D00619971_u_r4083p01_bleedmask-binned-fp.fits,619971
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619975/p01/binned-fp,D00619975_u_r4083p01_bleedmask-binned-fp.fits,619975
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619979/p01/binned-fp,D00619979_u_r4083p01_bleedmask-binned-fp.fits,619979
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619983/p01/binned-fp,D00619983_u_r4083p01_bleedmask-binned-fp.fits,619983
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619989/p01/binned-fp,D00619989_u_r4083p01_bleedmask-binned-fp.fits,619989
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619993/p01/binned-fp,D00619993_u_r4083p01_bleedmask-binned-fp.fits,619993
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619997/p01/binned-fp,D00619997_u_r4083p01_bleedmask-binned-fp.fits,619997
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620001/p01/binned-fp,D00620001_u_r4083p01_bleedmask-binned-fp.fits,620001
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620005/p01/binned-fp,D00620005_u_r4083p01_bleedmask-binned-fp.fits,620005
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620009/p01/binned-fp,D00620009_u_r4083p01_bleedmask-binned-fp.fits,620009
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620013/p01/binned-fp,D00620013_u_r4083p01_bleedmask-binned-fp.fits,620013
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620017/p01/binned-fp,D00620017_u_r4083p01_bleedmask-binned-fp.fits,620017
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620023/p01/binned-fp,D00620023_u_r4083p01_bleedmask-binned-fp.fits,620023
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620027/p01/binned-fp,D00620027_u_r4083p01_bleedmask-binned-fp.fits,620027
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620031/p01/binned-fp,D00620031_u_r4083p01_bleedmask-binned-fp.fits,620031
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620035/p01/binned-fp,D00620035_u_r4083p01_bleedmask-binned-fp.fits,620035
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620039/p01/binned-fp,D00620039_u_r4083p01_bleedmask-binned-fp.fits,620039
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620043/p01/binned-fp,D00620043_u_r4083p01_bleedmask-binned-fp.fits,620043
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620047/p01/binned-fp,D00620047_u_r4083p01_bleedmask-binned-fp.fits,620047
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620051/p01/binned-fp,D00620051_u_r4083p01_bleedmask-binned-fp.fits,620051
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620057/p01/binned-fp,D00620057_u_r4083p01_bleedmask-binned-fp.fits,620057
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620061/p01/binned-fp,D00620061_u_r4083p01_bleedmask-binned-fp.fits,620061
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620065/p01/binned-fp,D00620065_u_r4083p01_bleedmask-binned-fp.fits,620065
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620069/p01/binned-fp,D00620069_u_r4083p01_bleedmask-binned-fp.fits,620069
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620073/p01/binned-fp,D00620073_u_r4083p01_bleedmask-binned-fp.fits,620073
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620077/p01/binned-fp,D00620077_u_r4083p01_bleedmask-binned-fp.fits,620077
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620620/p01/binned-fp,D00620620_u_r4083p01_bleedmask-binned-fp.fits,620620
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620621/p01/binned-fp,D00620621_u_r4083p01_bleedmask-binned-fp.fits,620621
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620622/p01/binned-fp,D00620622_u_r4083p01_bleedmask-binned-fp.fits,620622
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620623/p01/binned-fp,D00620623_u_r4083p01_bleedmask-binned-fp.fits,620623
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620624/p01/binned-fp,D00620624_u_r4083p01_bleedmask-binned-fp.fits,620624
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620625/p01/binned-fp,D00620625_u_r4083p01_bleedmask-binned-fp.fits,620625
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620626/p01/binned-fp,D00620626_u_r4083p01_bleedmask-binned-fp.fits,620626
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620627/p01/binned-fp,D00620627_u_r4083p01_bleedmask-binned-fp.fits,620627
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620628/p01/binned-fp,D00620628_u_r4083p01_bleedmask-binned-fp.fits,620628
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620629/p01/binned-fp,D00620629_u_r4083p01_bleedmask-binned-fp.fits,620629
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620630/p01/binned-fp,D00620630_u_r4083p01_bleedmask-binned-fp.fits,620630
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620631/p01/binned-fp,D00620631_u_r4083p01_bleedmask-binned-fp.fits,620631
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620632/p01/binned-fp,D00620632_u_r4083p01_bleedmask-binned-fp.fits,620632
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620633/p01/binned-fp,D00620633_u_r4083p01_bleedmask-binned-fp.fits,620633
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620634/p01/binned-fp,D00620634_u_r4083p01_bleedmask-binned-fp.fits,620634
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620635/p01/binned-fp,D00620635_u_r4083p01_bleedmask-binned-fp.fits,620635
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620636/p01/binned-fp,D00620636_u_r4083p01_bleedmask-binned-fp.fits,620636
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620637/p01/binned-fp,D00620637_u_r4083p01_bleedmask-binned-fp.fits,620637
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620638/p01/binned-fp,D00620638_u_r4083p01_bleedmask-binned-fp.fits,620638
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620639/p01/binned-fp,D00620639_u_r4083p01_bleedmask-binned-fp.fits,620639
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620640/p01/binned-fp,D00620640_u_r4083p01_bleedmask-binned-fp.fits,620640
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620641/p01/binned-fp,D00620641_u_r4083p01_bleedmask-binned-fp.fits,620641
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620642/p01/binned-fp,D00620642_u_r4083p01_bleedmask-binned-fp.fits,620642
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620643/p01/binned-fp,D00620643_u_r4083p01_bleedmask-binned-fp.fits,620643
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620644/p01/binned-fp,D00620644_u_r4083p01_bleedmask-binned-fp.fits,620644
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620645/p01/binned-fp,D00620645_u_r4083p01_bleedmask-binned-fp.fits,620645
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620646/p01/binned-fp,D00620646_u_r4083p01_bleedmask-binned-fp.fits,620646
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620647/p01/binned-fp,D00620647_u_r4083p01_bleedmask-binned-fp.fits,620647
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620648/p01/binned-fp,D00620648_u_r4083p01_bleedmask-binned-fp.fits,620648
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620649/p01/binned-fp,D00620649_u_r4083p01_bleedmask-binned-fp.fits,620649
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620650/p01/binned-fp,D00620650_u_r4083p01_bleedmask-binned-fp.fits,620650
ACT/firstcut/Y6N_PRESKY_S/20170218-r4083/D00622356/p01/binned-fp,D00622356_u_r4083p01_bleedmask-binned-fp.fits,622356
